USGS SID,Sample date (yyyymmdd),Sample time (hhmm),medium code,00930,00925,01106,00955,00945,00915,01056,01046,01090,00935,01075,01000,01005,01025,01035,01030,01040,01130,01060,01065,01049,01080,22703,01085
391518106230901,20120531,1330,WS,9.915286781,55.72660186,72.84529799,17.95249163,619.9777991,136.3607222,33086.01487,5.690875563,3732.354595,4.470732344,0.008675896,0.138092037,22.60168583,29.5999462,1.066347001,0.201233914,0.621856053,10.10629416,0.034999345,146.8130607,0.072857241,532.7695185,0.12910662,0.02071032
391519106230901,20120531,1320,WS,4.075412689,9.685227514,1407.93026,25.14402469,151.1867631,33.66448674,4062.282604,4.617981878,7920.957448,1.837869982,0.046330524,0.096102613,20.43704249,66.97934541,0.108130105,0.413937614,32.19213034,5.495352573,0.008925711,47.66542359,0.501926427,166.6082789,1.310995331,0.017935735
391500106225501,20120531,1150,WS,4.945390295,15.70346284,716.1546334,24.59962971,234.4583299,55.7271188,10164.93992,125.5433565,5998.61303,1.960321497,-0.008885031,0.277150918,48.90072087,31.17386544,0.685066757,0.05649183,1.570135223,4.056657351,0.019758724,29.57167622,0.994640253,194.5544274,0.10709265,0.024888235
39150410622301,20120530,1500,WS,-0.055275298,0.001269402,5.344998757,0.058651246,-0.001256734,0.010207353,0.293651767,0.48817379,0.154142281,-0.009398327,-0.025215621,0.007218216,0.212769069,-0.001124141,0.01849404,0.133086197,0.085817125,-0.050517226,-0.006000774,-0.000233124,0.007319511,-0.047172099,0.003963386,0.004162551
391504106223001,20120530,1500,WS,0.654336125,0.57721538,41.88590736,3.435880938,1.996851553,2.906593363,1.52582424,76.54648608,1.304219266,0.216683914,-0.022692492,0.09250972,5.191492518,0.013019193,0.012431907,0.160256253,0.705972207,0.127921233,0.310332778,0.145556001,0.062904459,14.9339252,0.567975035,0.04724508
391517106224701,20120531,1510,WS,3.357746318,2.487343368,188.0250105,7.606735122,6.360738169,6.268707126,9.139809263,192.5348316,5.349280589,0.594105534,0.053972282,0.712816775,21.1130096,0.040503857,0.896651487,0.315256095,1.631889525,0.291079876,0.195411303,0.653295104,0.94674556,38.76724246,0.145298051,0.478327315
391516106224401,20120531,1535,WS,2.485024743,4.376106229,6.934952739,8.975533617,11.54926898,9.034332155,1.847980587,9.845892846,1.032716395,0.718758461,-0.001516365,0.148997997,16.39974733,0.001138413,0.749721745,0.065478727,0.490638457,0.368166792,0.093344818,0.14317633,0.017999596,39.54988308,0.203042616,0.035329292
391506106225201,20120531,1040,WS,6.793037872,16.2031516,36.58404174,18.45365197,231.3250734,64.50483967,269.7086606,600.5984439,4578.720995,2.062504097,-0.007367737,0.059079293,65.74896293,11.03144732,0.205205229,0.129640408,0.357892082,2.682850752,0.01517573,16.9960159,0.047166824,330.5837784,0.088057941,0.01701966
391512106230001,20120531,1105,WS,8.054302059,26.95743188,1139.210656,21.86906813,352.0441872,91.62382869,505.4355924,6.82762927,6696.807773,2.497373791,0.002696082,0.087440108,26.75143393,34.61434343,0.165731294,0.506605612,1.702670369,3.70849321,0.034022286,33.50064791,1.535807584,438.3415794,0.375939885,0.096821828
391516106230301,20120531,1130,WS,6.866411285,28.99520241,1019.595384,21.26084148,327.9507226,77.67685444,3812.361925,3.754133262,4120.82567,3.003853336,0.01265201,0.104880307,32.82966225,36.34892405,0.050736492,0.332917216,19.55306298,5.124165531,0.004764809,57.97225685,0.348341985,370.9853858,0.589563488,0.015234896
391517106230602,20120531,1145,WS,7.649838189,34.80070843,1093.747477,22.47728497,391.0755017,92.09116176,6989.302616,2.759568235,4817.876051,3.21345345,0.020815965,0.065651065,24.0488479,43.89351084,0.07598407,0.259100168,21.66136966,6.574365299,0.00730881,78.89831108,0.555456725,440.8806093,0.965912052,0.009372174
391452106224201,20120530,0930,WS,0.59347099,0.615106079,28.80791431,3.005335925,3.361815989,2.860733341,73.22176654,65.0561145,25.10635026,0.223697159,-0.007615978,0.091527466,6.281009526,0.064387865,0.040565772,0.15407838,0.872957639,0.157118656,0.327942532,0.242184005,0.076500681,17.97358411,0.659685341,0.049931927
391454106224201,20120530,1015,WS,6.395261268,18.28538513,289.4120876,20.18033967,254.871771,59.56616637,12133.75594,147.5103072,4250.146273,1.618403057,-0.00696995,0.073597329,32.58313115,5.272196647,2.246768564,0.090973175,2.080203799,4.574223048,-0.006286415,17.48884477,0.348608032,244.4843875,0.133464573,0.006166519
391445106230901,20120530,1110,WS,2.732001997,1.844569757,44.35057515,14.12149278,12.90567059,5.772515598,1.502997195,21.52335111,28.91814345,0.693221181,-0.011069065,0.192451293,14.03109318,0.082522108,0.032884649,0.207249654,0.671002632,0.651939332,0.36265636,0.225051062,0.113728722,21.54329659,0.128037093,0.070313888
391445106230701,20120530,1140,WS,2.884647643,6.994080755,11.46684997,17.36012236,45.63946328,16.54844841,12.42117494,11.58341703,218.6375784,1.261844447,-0.00800519,0.033096734,15.57219036,0.072192124,1.745521937,0.081425382,1.734845862,1.606303803,0.052087393,0.913246787,0.07286376,43.66315508,0.055137521,0.018521307
391449106232001,20120530,1310,WS,2.448472568,2.463296358,8.940308706,10.72095756,13.49710248,7.326729164,454.7635786,1122.472856,55.54093626,0.443932737,-0.01192817,1.555297016,23.90533911,0.049642785,3.714173573,0.119912055,4.736093322,1.648517978,0.442936098,1.087464829,0.237992832,18.59095004,0.143584253,0.006085248
391414106231001,20120530,1200,WS,1.980708828,1.076870581,208.4425548,9.131994199,7.559711782,2.890008481,174.5845669,40.5961092,142.3198771,0.40619128,0.02328519,0.156871632,5.947161421,2.302811979,0.385077903,0.126469465,12.09206337,3.166140347,0.353478204,0.838723281,0.200174027,15.69505941,0.454886544,0.069871431
391435106230801,20120530,1315,WS,4.295613603,14.31734367,122.4309722,27.12371881,163.9427562,38.10222189,12667.14883,7980.941292,3528.575823,1.222554601,-0.012391746,1.145375143,24.61774897,7.761049439,8.753172967,0.186256302,0.09905271,7.280871252,0.894130457,13.07521302,0.021437108,91.07996179,0.746331221,0.002658164
